hpg_store_id,air_store_id,latitude,longitude,genre,area_name,ll_cluster
hpg_429032fb395016dd,0,35.6065644629997,139.722434229872,japanese style,Tōkyō-to Shinagawa-ku Yutakachō,0
hpg_4e81c2aace44a378,0,35.6065644629997,139.722434229872,japanese style,Tōkyō-to Shinagawa-ku Yutakachō,0
hpg_ef15c1ef5bb1df12,0,35.6065644629997,139.722434229872,japanese style,Tōkyō-to Shinagawa-ku Yutakachō,0
hpg_ed6a96588736d7b7,0,35.6065644629997,139.722434229872,japanese style,Tōkyō-to Shinagawa-ku Yutakachō,0
hpg_158ae326c736f6bd,0,35.6065644629997,139.722434229872,japanese style,Tōkyō-to Shinagawa-ku Yutakachō,0
hpg_ffb8ffcbc67e5b9b,0,35.6065644629997,139.722434229872,japanese style,Tōkyō-to Shinagawa-ku Yutakachō,0
hpg_c89f1109a5c1fcfe,0,35.6065644629997,139.722434229872,japanese style,Tōkyō-to Shinagawa-ku Yutakachō,0
hpg_0add50285a584465,0,35.6065644629997,139.722434229872,japanese style,Tōkyō-to Shinagawa-ku Yutakachō,0
hpg_a2f5df75b228c79b,0,35.6065644629997,139.722434229872,japanese style,Tōkyō-to Shinagawa-ku Yutakachō,0
hpg_5d6445f09766600b,0,35.6065644629997,139.722434229872,japanese style,Tōkyō-to Shinagawa-ku Yutakachō,0
hpg_0074e4441904963c,0,35.6065644629997,139.722434229872,japanese style,Tōkyō-to Shinagawa-ku Yutakachō,0
hpg_66ce1816c36a6121,0,38.2211741466384,140.864111861762,japanese style,Miyagi-ken Sendai-shi Izumizaki,5
hpg_bc745df4b7394fd7,0,34.6188256463165,135.51101587761102,japanese style,Ōsaka-fu Ōsaka-shi Hannanchō,1
hpg_075ed5761ea569a5,0,34.6188256463165,135.51101587761102,japanese style,Ōsaka-fu Ōsaka-shi Hannanchō,1
hpg_c6eb502f6f9393e8,0,37.4475520983702,138.841401954853,japanese style,Niigata-ken Nagaoka-shi Yamada,6
hpg_ed965947a28ab989,0,37.4475520983702,138.841401954853,japanese style,Niigata-ken Nagaoka-shi Yamada,6
hpg_ce1efe87331c360a,0,37.4475520983702,138.841401954853,japanese style,Niigata-ken Nagaoka-shi Yamada,6
hpg_b022fd0d2772afea,0,37.4475520983702,138.841401954853,japanese style,Niigata-ken Nagaoka-shi Yamada,6
hpg_7192b1494ff64dc8,0,37.4475520983702,138.841401954853,japanese style,Niigata-ken Nagaoka-shi Yamada,6
hpg_403f8bbd254f9e32,0,37.4475520983702,138.841401954853,japanese style,Niigata-ken Nagaoka-shi Yamada,6
hpg_56440683b7d9037a,0,37.4475520983702,138.841401954853,japanese style,Niigata-ken Nagaoka-shi Yamada,6
hpg_b7c631ffe1a2fac3,0,37.4475520983702,138.841401954853,japanese style,Niigata-ken Nagaoka-shi Yamada,6
hpg_dc0bbaa8af3e2e12,0,34.8285115727567,138.194795335294,japanese style,Shizuoka-ken Shimada-shi Asahi,7
hpg_312acc1686a1e5b2,0,34.8285115727567,138.194795335294,japanese style,Shizuoka-ken Shimada-shi Asahi,7
hpg_c47e8d4532918d3a,0,34.8285115727567,138.194795335294,japanese style,Shizuoka-ken Shimada-shi Asahi,7
hpg_5e1208f8b3b494c1,0,34.8285115727567,138.194795335294,japanese style,Shizuoka-ken Shimada-shi Asahi,7
hpg_791cb3420ee415c6,0,34.8285115727567,138.194795335294,japanese style,Shizuoka-ken Shimada-shi Asahi,7
hpg_807efe40afc93822,0,34.8285115727567,138.194795335294,japanese style,Shizuoka-ken Shimada-shi Asahi,7
hpg_369d0b4924185a60,0,34.8285115727567,138.194795335294,japanese style,Shizuoka-ken Shimada-shi Asahi,7
hpg_f27e35adcf706ffb,0,35.7487613697795,139.333801249646,japanese style,Tōkyō-to Fussa-shi Musashinodai,0
hpg_4a46483400cb8d87,0,35.7487613697795,139.333801249646,japanese style,Tōkyō-to Fussa-shi Musashinodai,0
hpg_a65eab71afaa6de7,0,35.7487613697795,139.333801249646,japanese style,Tōkyō-to Fussa-shi Musashinodai,0
hpg_1aa0cae6f07db5c1,0,35.7487613697795,139.333801249646,japanese style,Tōkyō-to Fussa-shi Musashinodai,0
hpg_69dc4e0a77760292,0,41.7867642774289,140.743511351584,japanese style,Hokkaidō Hakodate-shi None,2
hpg_20d5aafe81f94ebb,0,41.7867642774289,140.743511351584,japanese style,Hokkaidō Hakodate-shi None,2
hpg_8712eeae500c7ae0,0,41.7867642774289,140.743511351584,japanese style,Hokkaidō Hakodate-shi None,2
hpg_e5203f63a40fa011,0,41.7867642774289,140.743511351584,japanese style,Hokkaidō Hakodate-shi None,2
hpg_ea3c0246ae54772c,0,41.7867642774289,140.743511351584,japanese style,Hokkaidō Hakodate-shi None,2
hpg_2a3f8f6c6964b4c4,0,34.696107208148696,135.484354119315,japanese style,Ōsaka-fu Ōsaka-shi None,1
hpg_99369982f9636a62,0,34.696107208148696,135.484354119315,japanese style,Ōsaka-fu Ōsaka-shi None,1
hpg_10473887446c01be,0,34.696107208148696,135.484354119315,japanese style,Ōsaka-fu Ōsaka-shi None,1
hpg_40c6183b02ee5c19,0,34.696107208148696,135.484354119315,japanese style,Ōsaka-fu Ōsaka-shi None,1
hpg_fab627e37e852eb4,0,34.696107208148696,135.484354119315,japanese style,Ōsaka-fu Ōsaka-shi None,1
hpg_fd1f892c049cc432,0,34.696107208148696,135.484354119315,japanese style,Ōsaka-fu Ōsaka-shi None,1
hpg_fbcd81e5bdc770f3,0,34.696107208148696,135.484354119315,japanese style,Ōsaka-fu Ōsaka-shi None,1
hpg_bc33446f4f01112f,0,35.675419933903896,139.658380363957,japanese style,Tōkyō-to Suginami-ku Izumi,0
hpg_022f52fe4f4bdbb3,0,35.675419933903896,139.658380363957,japanese style,Tōkyō-to Suginami-ku Izumi,0
hpg_b1b6732a7a837aa5,0,35.675419933903896,139.658380363957,japanese style,Tōkyō-to Suginami-ku Izumi,0
hpg_1f2e947570b691fd,0,35.675419933903896,139.658380363957,japanese style,Tōkyō-to Suginami-ku Izumi,0
hpg_3a633f8a19c7697c,0,35.675419933903896,139.658380363957,japanese style,Tōkyō-to Suginami-ku Izumi,0
hpg_ad85b7264fd28a14,0,35.675419933903896,139.658380363957,japanese style,Tōkyō-to Suginami-ku Izumi,0
hpg_535044ab35e28bc0,0,35.675419933903896,139.658380363957,japanese style,Tōkyō-to Suginami-ku Izumi,0
hpg_2856eaa18a68090b,0,35.675419933903896,139.658380363957,japanese style,Tōkyō-to Suginami-ku Izumi,0
hpg_dcfe49e0106c5a85,0,35.6631812401236,139.671710927319,japanese style,Tōkyō-to Setagaya-ku Kitazawa,0
hpg_077f6bed077397aa,0,35.6631812401236,139.671710927319,japanese style,Tōkyō-to Setagaya-ku Kitazawa,0
hpg_045194174aa4c184,0,35.6631812401236,139.671710927319,japanese style,Tōkyō-to Setagaya-ku Kitazawa,0
hpg_70921155996d305a,0,34.6541547389256,135.59431702676,japanese style,Ōsaka-fu Higashiōsaka-shi Wakaenishishinmachi,1
hpg_1ba0142b1a86fa03,0,34.6541547389256,135.59431702676,japanese style,Ōsaka-fu Higashiōsaka-shi Wakaenishishinmachi,1
hpg_4ceb65e335dfcb29,0,34.6541547389256,135.59431702676,japanese style,Ōsaka-fu Higashiōsaka-shi Wakaenishishinmachi,1
hpg_8ea044c807eb9cb1,0,34.6541547389256,135.59431702676,japanese style,Ōsaka-fu Higashiōsaka-shi Wakaenishishinmachi,1
hpg_984b2e8a1830fd3a,0,34.6541547389256,135.59431702676,japanese style,Ōsaka-fu Higashiōsaka-shi Wakaenishishinmachi,1
hpg_dab678a0aacc690d,0,34.6541547389256,135.59431702676,japanese style,Ōsaka-fu Higashiōsaka-shi Wakaenishishinmachi,1
hpg_9e86cc5429b7ad96,0,34.6541547389256,135.59431702676,japanese style,Ōsaka-fu Higashiōsaka-shi Wakaenishishinmachi,1
hpg_cae9e1d9eb4fbbda,0,34.6541547389256,135.59431702676,japanese style,Ōsaka-fu Higashiōsaka-shi Wakaenishishinmachi,1
hpg_3018271825f9358f,0,34.6541547389256,135.59431702676,japanese style,Ōsaka-fu Higashiōsaka-shi Wakaenishishinmachi,1
hpg_96f75aa2d690cb1c,0,34.6541547389256,135.59431702676,japanese style,Ōsaka-fu Higashiōsaka-shi Wakaenishishinmachi,1
hpg_88e691793e98eedd,0,34.6541547389256,135.59431702676,japanese style,Ōsaka-fu Higashiōsaka-shi Wakaenishishinmachi,1
hpg_8b5268618ca91834,0,34.6541547389256,135.59431702676,japanese style,Ōsaka-fu Higashiōsaka-shi Wakaenishishinmachi,1
hpg_cc782b0af3a1417f,0,34.6541547389256,135.59431702676,japanese style,Ōsaka-fu Higashiōsaka-shi Wakaenishishinmachi,1
hpg_96558a2cb2000afe,0,34.6541547389256,135.59431702676,japanese style,Ōsaka-fu Higashiōsaka-shi Wakaenishishinmachi,1
hpg_632894d81cfbcd9c,0,42.94260078810729,141.381244720474,japanese style,Hokkaidō Sapporo-shi None,2
hpg_5ada575ad9179a50,0,42.94260078810729,141.381244720474,japanese style,Hokkaidō Sapporo-shi None,2
hpg_b64e663c6e0bc0ea,0,42.94260078810729,141.381244720474,japanese style,Hokkaidō Sapporo-shi None,2
hpg_435f080d2ec9be1d,0,42.94260078810729,141.381244720474,japanese style,Hokkaidō Sapporo-shi None,2
hpg_92b67a8290a21621,0,35.700459562678,139.701280416651,japanese style,Tōkyō-to Shinjuku-ku Hyakuninchō,0
hpg_97875c3bfe376177,0,35.700459562678,139.701280416651,japanese style,Tōkyō-to Shinjuku-ku Hyakuninchō,0
hpg_dd068fb576f9d53f,0,35.700459562678,139.701280416651,japanese style,Tōkyō-to Shinjuku-ku Hyakuninchō,0
hpg_ff817b5f8c67aa33,0,35.700459562678,139.701280416651,japanese style,Tōkyō-to Shinjuku-ku Hyakuninchō,0
hpg_65630f23849c4905,0,37.9218089873865,139.111617459975,japanese style,None None None,6
hpg_e0dde8c600da2cdf,0,37.9218089873865,139.111617459975,japanese style,None None None,6
hpg_752531c2ee1ee350,0,43.77484575843929,142.37740311615,japanese style,Hokkaidō Asahikawa-shi Higashi 6 Jō,8
hpg_357ae60e6bee336b,0,43.77484575843929,142.37740311615,japanese style,Hokkaidō Asahikawa-shi Higashi 6 Jō,8
hpg_b1b0ffbf316ccae1,0,43.77484575843929,142.37740311615,japanese style,Hokkaidō Asahikawa-shi Higashi 6 Jō,8
hpg_9ebe4aeea4712d0f,0,43.77484575843929,142.37740311615,japanese style,Hokkaidō Asahikawa-shi Higashi 6 Jō,8
hpg_8dffec1cee30211f,0,35.6674650422837,139.712665228437,japanese style,Tōkyō-to Minato-ku Kitaaoyama,0
hpg_610bbc00c36b929d,0,35.6674650422837,139.712665228437,japanese style,Tōkyō-to Minato-ku Kitaaoyama,0
hpg_305546b97e013d6d,0,35.6674650422837,139.712665228437,japanese style,Tōkyō-to Minato-ku Kitaaoyama,0
hpg_de7dd3225f708548,0,35.6674650422837,139.712665228437,japanese style,Tōkyō-to Minato-ku Kitaaoyama,0
hpg_2bc08879cd80a2d4,0,35.6674650422837,139.712665228437,japanese style,Tōkyō-to Minato-ku Kitaaoyama,0
hpg_0a7106bb0cfe6b19,0,35.6674650422837,139.712665228437,japanese style,Tōkyō-to Minato-ku Kitaaoyama,0
hpg_69b3a3c1c8dd6d92,0,35.6674650422837,139.712665228437,japanese style,Tōkyō-to Minato-ku Kitaaoyama,0
hpg_91a657e5d08b4998,0,35.6674650422837,139.712665228437,japanese style,Tōkyō-to Minato-ku Kitaaoyama,0
hpg_c3425fcb0cd00d00,0,34.657537668892495,135.465790031662,japanese style,Ōsaka-fu Ōsaka-shi Izuo,1
hpg_2d433f2108dfb8d2,0,34.657537668892495,135.465790031662,japanese style,Ōsaka-fu Ōsaka-shi Izuo,1
hpg_bf7f3203cf433ef9,0,34.657537668892495,135.465790031662,japanese style,Ōsaka-fu Ōsaka-shi Izuo,1
hpg_bcebc54676272bb3,0,38.586508041042,140.941775545589,japanese style,Miyagi-ken Ōsaki-shi Furukawa,5
hpg_c2b1f6a70d436720,0,38.586508041042,140.941775545589,japanese style,Miyagi-ken Ōsaki-shi Furukawa,5
hpg_e557e97ab993b5df,0,35.0169242595713,138.48353173896402,japanese style,Shizuoka-ken Shizuoka-shi Irie,7
hpg_9e70ea9cd808f45a,0,35.0169242595713,138.48353173896402,japanese style,Shizuoka-ken Shizuoka-shi Irie,7
hpg_8ef4bc1c6b5a239f,0,35.0169242595713,138.48353173896402,japanese style,Shizuoka-ken Shizuoka-shi Irie,7
hpg_80aaa8784a401d46,0,34.7013913398396,135.553402986219,japanese style,Ōsaka-fu Ōsaka-shi None,1
hpg_be8314a54f22ae5f,0,38.3305179893434,141.021907735053,japanese style,Miyagi-ken Shiogama-shi Shōyōdai,5
hpg_8ad6adbde36d5258,0,38.3305179893434,141.021907735053,japanese style,Miyagi-ken Shiogama-shi Shōyōdai,5
hpg_92bda47e0150062c,0,38.3305179893434,141.021907735053,japanese style,Miyagi-ken Shiogama-shi Shōyōdai,5
hpg_723bf861bb0a2308,0,43.07104518637939,141.309260567281,japanese style,None None None,2
hpg_f09cd78f6f015e2f,0,43.07104518637939,141.309260567281,japanese style,None None None,2
hpg_36843c35c7547bd3,0,35.6273684971615,139.68433771671602,japanese style,Tōkyō-to Meguro-ku Takaban,0
hpg_f519eb660240b4ed,0,35.6273684971615,139.68433771671602,japanese style,Tōkyō-to Meguro-ku Takaban,0
hpg_39e2e51816ef3be1,0,35.6273684971615,139.68433771671602,japanese style,Tōkyō-to Meguro-ku Takaban,0
hpg_f2b5750950599541,0,34.7168187850391,135.252629859974,japanese style,Hyōgo-ken Kōbe-shi Mikage Nakamachi,1
hpg_455d4295bce63662,0,34.7168187850391,135.252629859974,japanese style,Hyōgo-ken Kōbe-shi Mikage Nakamachi,1
hpg_538d2f56e0f0f6a8,0,34.7168187850391,135.252629859974,japanese style,Hyōgo-ken Kōbe-shi Mikage Nakamachi,1
hpg_43a0c86b63531603,0,34.7168187850391,135.252629859974,japanese style,Hyōgo-ken Kōbe-shi Mikage Nakamachi,1
hpg_a05e7f4bc3801fbc,0,34.7168187850391,135.252629859974,japanese style,Hyōgo-ken Kōbe-shi Mikage Nakamachi,1
hpg_ba32c00b60f3e7e3,0,35.6373649334246,139.593794420619,japanese style,None None None,0
hpg_ccdb7978a4a99adc,0,35.6373649334246,139.593794420619,japanese style,None None None,0
hpg_a8de53f33e112100,0,35.6373649334246,139.593794420619,japanese style,None None None,0
hpg_8ebf450923d97a19,0,38.3282072863035,140.873967041258,japanese style,Miyagi-ken Sendai-shi Nanakita,5
hpg_9ec02bbe5775d284,0,38.3282072863035,140.873967041258,japanese style,Miyagi-ken Sendai-shi Nanakita,5
hpg_22df88b7616c11b0,0,38.3282072863035,140.873967041258,japanese style,Miyagi-ken Sendai-shi Nanakita,5
hpg_5a453fdae74ab950,0,35.65004062015829,139.633061874363,japanese style,None None None,0
hpg_464b812da68ba406,0,35.65004062015829,139.633061874363,japanese style,None None None,0
hpg_35746aaf26522d98,0,35.65004062015829,139.633061874363,japanese style,None None None,0
hpg_77efd1b83b035df6,0,35.65004062015829,139.633061874363,japanese style,None None None,0
hpg_73329d82b581dfdb,0,35.6572000631066,139.437613780568,japanese style,Tōkyō-to Hino-shi Ochikawa,0
hpg_e2020e7aa5fd640d,0,35.6572000631066,139.437613780568,japanese style,Tōkyō-to Hino-shi Ochikawa,0
hpg_3c2ef1bcc921d170,0,35.6572000631066,139.437613780568,japanese style,Tōkyō-to Hino-shi Ochikawa,0
hpg_0b047ba98db48c12,0,35.6572000631066,139.437613780568,japanese style,Tōkyō-to Hino-shi Ochikawa,0
hpg_55037cef94871c1b,0,35.6572000631066,139.437613780568,japanese style,Tōkyō-to Hino-shi Ochikawa,0
hpg_752e057cdf5eef84,0,35.6572000631066,139.437613780568,japanese style,Tōkyō-to Hino-shi Ochikawa,0
hpg_9f559f145237bc27,0,33.5690428275857,130.610252475554,japanese style,Fukuoka-ken Iizuka-shi Mashiki,3
hpg_9b5364ac2a164606,0,33.5690428275857,130.610252475554,japanese style,Fukuoka-ken Iizuka-shi Mashiki,3
hpg_55b41cd807c29491,0,35.606634883033706,139.668428354733,japanese style,Tōkyō-to Meguro-ku Jiyūgaoka,0
hpg_21b36340772e8900,0,35.606634883033706,139.668428354733,japanese style,Tōkyō-to Meguro-ku Jiyūgaoka,0
hpg_1d9b55f7a587c834,0,35.606634883033706,139.668428354733,japanese style,Tōkyō-to Meguro-ku Jiyūgaoka,0
hpg_6f709d3ae7fc817b,0,35.606634883033706,139.668428354733,japanese style,Tōkyō-to Meguro-ku Jiyūgaoka,0
hpg_95aa4bc98a5437f9,0,37.8968937017632,139.038831703075,japanese style,Niigata-ken Niigata-shi Meike,6
hpg_da70588dd88312d6,0,37.8968937017632,139.038831703075,japanese style,Niigata-ken Niigata-shi Meike,6
hpg_0872098c8c6181f4,0,35.701903059889105,139.52388554908998,japanese style,Tōkyō-to Koganei-shi Kajinochō,0
hpg_9d996e545de0f00d,0,35.701903059889105,139.52388554908998,japanese style,Tōkyō-to Koganei-shi Kajinochō,0
hpg_8045fd863c591cd1,0,35.701903059889105,139.52388554908998,japanese style,Tōkyō-to Koganei-shi Kajinochō,0
hpg_1afbd5e2c0161251,0,37.8697297318579,138.971622613575,japanese style,Niigata-ken Niigata-shi Sakaihigashi,6
hpg_b0a7ecaef664d7d2,0,37.8697297318579,138.971622613575,japanese style,Niigata-ken Niigata-shi Sakaihigashi,6
hpg_8540665e37b227e5,0,34.89895181957,138.344235678092,japanese style,Shizuoka-ken None None,7
hpg_a0b1511142814685,0,34.89895181957,138.344235678092,japanese style,Shizuoka-ken None None,7
hpg_5be081c26f435384,0,34.89895181957,138.344235678092,japanese style,Shizuoka-ken None None,7
hpg_f68a1570f89b2d91,0,34.89895181957,138.344235678092,japanese style,Shizuoka-ken None None,7
hpg_97a4450473700840,0,34.89895181957,138.344235678092,japanese style,Shizuoka-ken None None,7
hpg_bfb37dbf4970f501,0,35.624532676937704,139.421325138687,japanese style,Tōkyō-to Tama-shi Tsurumaki,0
hpg_41aaf724e2339b0c,0,35.624532676937704,139.421325138687,japanese style,Tōkyō-to Tama-shi Tsurumaki,0
hpg_faa7217aaf6c7b54,0,35.624532676937704,139.421325138687,japanese style,Tōkyō-to Tama-shi Tsurumaki,0
hpg_6f4fbcaf43efb6a1,0,35.624532676937704,139.421325138687,japanese style,Tōkyō-to Tama-shi Tsurumaki,0
hpg_6beb34c652a733f1,0,35.624532676937704,139.421325138687,japanese style,Tōkyō-to Tama-shi Tsurumaki,0
hpg_5557c8cd8babde1c,0,35.624532676937704,139.421325138687,japanese style,Tōkyō-to Tama-shi Tsurumaki,0
hpg_64315d9290a50fc5,0,35.624532676937704,139.421325138687,japanese style,Tōkyō-to Tama-shi Tsurumaki,0
hpg_107803167e08a809,0,38.268070634022706,140.883916167353,japanese style,Miyagi-ken Sendai-shi Miyamachi,5
hpg_e1aa61a886e9984b,0,38.268070634022706,140.883916167353,japanese style,Miyagi-ken Sendai-shi Miyamachi,5
hpg_feccb2bfa7d26638,0,38.268070634022706,140.883916167353,japanese style,Miyagi-ken Sendai-shi Miyamachi,5
hpg_aa489aad88b72472,0,35.7563293056277,139.55419091765302,japanese style,Saitama-ken Niiza-shi Nodera,0
hpg_cbfe9b2fd1329396,0,35.7563293056277,139.55419091765302,japanese style,Saitama-ken Niiza-shi Nodera,0
hpg_bbd19c4febfab2d9,0,35.7563293056277,139.55419091765302,japanese style,Saitama-ken Niiza-shi Nodera,0
hpg_0669d5556455638a,0,35.7563293056277,139.55419091765302,japanese style,Saitama-ken Niiza-shi Nodera,0
hpg_49c71eb8cb33f329,0,35.7563293056277,139.55419091765302,japanese style,Saitama-ken Niiza-shi Nodera,0
hpg_3a157c1e6dab2be3,0,35.7563293056277,139.55419091765302,japanese style,Saitama-ken Niiza-shi Nodera,0
hpg_cf725acea46e2b46,0,37.1397777679231,138.25152089966298,japanese style,Niigata-ken Jōetsu-shi Minamitaya Shinden,6
hpg_cf3d944c3090230b,0,37.1397777679231,138.25152089966298,japanese style,Niigata-ken Jōetsu-shi Minamitaya Shinden,6
hpg_f5ca60fc4848ddb5,0,37.1397777679231,138.25152089966298,japanese style,Niigata-ken Jōetsu-shi Minamitaya Shinden,6
hpg_c301fb8112e26e56,0,35.6194544011121,139.704180393047,japanese style,Tōkyō-to Shinagawa-ku Koyama,0
hpg_05794cce31a69824,0,35.6198993105808,139.633401431252,japanese style,Tōkyō-to Setagaya-ku None,0
hpg_1af7c8e98c4e27b0,0,35.6198993105808,139.633401431252,japanese style,Tōkyō-to Setagaya-ku None,0
hpg_5c8e17b5ed51515a,0,35.6198993105808,139.633401431252,japanese style,Tōkyō-to Setagaya-ku None,0
hpg_aef610a4da841b12,0,34.934559837185304,139.096332944694,japanese style,Shizuoka-ken Itō-shi Ogi,7
hpg_60a0d7f4728a0b6b,0,34.934559837185304,139.096332944694,japanese style,Shizuoka-ken Itō-shi Ogi,7
hpg_cd05d45d4ed5d427,0,34.3874999304076,132.661308799626,japanese style,Hiroshima-ken Higashihiroshima-shi Hachihonmatsuchō Yoshikawa,4
hpg_f5ca957d7562385f,0,34.3874999304076,132.661308799626,japanese style,Hiroshima-ken Higashihiroshima-shi Hachihonmatsuchō Yoshikawa,4
hpg_02a1c68d520900d8,0,34.3874999304076,132.661308799626,japanese style,Hiroshima-ken Higashihiroshima-shi Hachihonmatsuchō Yoshikawa,4
hpg_e3ad608b18049220,0,34.3874999304076,132.661308799626,japanese style,Hiroshima-ken Higashihiroshima-shi Hachihonmatsuchō Yoshikawa,4
hpg_d1c38320df02a218,0,34.3874999304076,132.661308799626,japanese style,Hiroshima-ken Higashihiroshima-shi Hachihonmatsuchō Yoshikawa,4
hpg_f8fe1a6030e127ab,0,34.3874999304076,132.661308799626,japanese style,Hiroshima-ken Higashihiroshima-shi Hachihonmatsuchō Yoshikawa,4
hpg_859726cfbeb614d4,0,34.8192452150664,135.45521702739902,japanese style,Ōsaka-fu Minoo-shi Hanjo,1
hpg_152dcdb1ddf45083,0,35.2286300184325,138.616270553172,japanese style,Shizuoka-ken Fujinomiya-shi Wakanomiyachō,7
hpg_f362b5334fa0dd50,0,35.2286300184325,138.616270553172,japanese style,Shizuoka-ken Fujinomiya-shi Wakanomiyachō,7
hpg_cfb941c7ce92e619,0,37.838267244892,139.104301421225,japanese style,Niigata-ken Niigata-shi Kurumaba,6
hpg_d7b3aa6c6c4007b2,0,37.838267244892,139.104301421225,japanese style,Niigata-ken Niigata-shi Kurumaba,6
hpg_78752413db36ba77,0,33.459353333184,130.501845827137,japanese style,Fukuoka-ken Chikushino-shi Yamaguchi,3
hpg_19bf4544ea243b19,0,33.459353333184,130.501845827137,japanese style,Fukuoka-ken Chikushino-shi Yamaguchi,3
hpg_742fc42e462b1d89,0,34.534310035516896,135.574890561587,japanese style,Ōsaka-fu Sakai-shi Kobirao,1
hpg_ee80371461340fcb,0,37.5704782355036,138.873286079977,japanese style,Niigata-ken Nagaoka-shi Rokusho,6
hpg_2cceaf0c4b3bebe1,0,35.6436746642265,139.668220854814,italian and franch,Tōkyō-to Setagaya-ku Taishidō,0
hpg_f13035ddab35b836,0,34.8299255519268,134.67307503026,italian and franch,Hyōgo-ken Himeji-shi Tsuchiyama,1
hpg_01331f3239573400,0,34.8299255519268,134.67307503026,italian and franch,Hyōgo-ken Himeji-shi Tsuchiyama,1
hpg_6332b5c77ea4d8b4,0,34.8299255519268,134.67307503026,italian and franch,Hyōgo-ken Himeji-shi Tsuchiyama,1
hpg_3e66c088d8dd19fa,0,35.6686002312873,139.76304271092198,italian and franch,Tōkyō-to Chūō-ku Ginza,0
hpg_fc90d1954672a0eb,0,35.6686002312873,139.76304271092198,italian and franch,Tōkyō-to Chūō-ku Ginza,0
hpg_68179d45769788fe,0,35.6686002312873,139.76304271092198,italian and franch,Tōkyō-to Chūō-ku Ginza,0
