,air_store_id,hpg_store_id,genre,area_name
1401,0,hpg_8db1deefd8ad8597,Izakaya,Ōsaka-fu Ōsaka-shi Nakanochō
1402,0,hpg_234b5947384fff76,Izakaya,Ōsaka-fu Ōsaka-shi Nakanochō
1403,0,hpg_73a0a29c0530b1e9,Izakaya,Ōsaka-fu Sakai-shi None
1404,0,hpg_dc935248716520cb,Izakaya,Ōsaka-fu Sakai-shi None
1405,0,hpg_96d4ec665effb1c4,Izakaya,Ōsaka-fu Sakai-shi None
1406,0,hpg_d805e50a3e5d1924,Izakaya,Ōsaka-fu Sakai-shi None
1407,0,hpg_65a0460d25bfcad6,Izakaya,Ōsaka-fu Sakai-shi None
1408,0,hpg_e7d2064ce05225b8,Izakaya,Ōsaka-fu Sakai-shi None
1409,0,hpg_f7e5e08955796b7f,Izakaya,Ōsaka-fu Sakai-shi None
1410,0,hpg_9bebb5bcf7e4f9ec,Izakaya,Ōsaka-fu Sakai-shi None
1411,0,hpg_1571d4b9b4e02f0d,Izakaya,Ōsaka-fu Sakai-shi None
1412,0,hpg_e9cf65aa83f8acf2,Izakaya,Ōsaka-fu Sakai-shi None
1413,0,hpg_a8d25c152f8f6b21,Izakaya,Ōsaka-fu Sakai-shi None
1414,0,hpg_fb87724735b7ecb1,Izakaya,Ōsaka-fu Sakai-shi None
1415,0,hpg_11ff9cae30beacc3,Izakaya,Ōsaka-fu Sakai-shi None
1416,0,hpg_b73c348f608eabe8,Izakaya,Ōsaka-fu Sakai-shi None
1417,0,hpg_2eeb59f60328ae86,Izakaya,Ōsaka-fu Sakai-shi None
1418,0,hpg_978fbc0b70cb2011,Izakaya,Ōsaka-fu Sakai-shi None
1419,0,hpg_6cce8f07492d2167,Izakaya,Ōsaka-fu Sakai-shi None
1420,0,hpg_b3e0f37df90c3f6e,Izakaya,Ōsaka-fu Sakai-shi None
1421,0,hpg_f200a457478b40c0,Izakaya,Ōsaka-fu Sakai-shi None
1422,0,hpg_cd4ccf87ab1c3240,Izakaya,Ōsaka-fu Sakai-shi None
1423,0,hpg_4daf38669570bcc7,Izakaya,Ōsaka-fu Sakai-shi None
1424,0,hpg_7422b8a76eaf55d5,Izakaya,Ōsaka-fu Sakai-shi None
1425,0,hpg_302b33855d69a4f4,Izakaya,Hyōgo-ken Nishinomiya-shi Okadayama
1426,0,hpg_6bedc18be0db9d71,Izakaya,Hyōgo-ken Nishinomiya-shi Okadayama
1427,0,hpg_cf87027aac8fce7c,Izakaya,Hyōgo-ken Nishinomiya-shi Okadayama
1428,0,hpg_5d32b3da67ee2881,Izakaya,Hyōgo-ken Kōbe-shi Tainohata Higashimachi
1429,0,hpg_bcdee507e39d32ee,Izakaya,Hyōgo-ken Kōbe-shi Tainohata Higashimachi
1430,0,hpg_a3f3c3013eaf423d,Izakaya,Hyōgo-ken Kōbe-shi Tainohata Higashimachi
1431,0,hpg_8c581168595f2ccb,Izakaya,Hyōgo-ken Kōbe-shi Tainohata Higashimachi
1432,0,hpg_7d499eed124660ca,Izakaya,Hyōgo-ken Kōbe-shi Tainohata Higashimachi
1433,0,hpg_69510a05a9250cc4,Izakaya,Hyōgo-ken Kōbe-shi Tainohata Higashimachi
1434,0,hpg_68c0c90bc8412df6,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1435,0,hpg_3b044802cdc974b8,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1436,0,hpg_e1cb37e46db4b519,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1437,0,hpg_bc3d36781b187f6a,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1438,0,hpg_b75c30144009009e,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1439,0,hpg_854d37d1021313cd,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1440,0,hpg_317ae0b9400edec9,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1441,0,hpg_fbe6e1b3267082f9,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1442,0,hpg_b5ffbba3f51837ac,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1443,0,hpg_90769d0870be28b0,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1444,0,hpg_b2289aace72dbf6a,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1445,0,hpg_88563f78a1344c93,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1446,0,hpg_59b28821e7037034,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1447,0,hpg_c9c5a551242a9c0a,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1448,0,hpg_a8fba9a0549421a0,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1449,0,hpg_217ffea065d2489e,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1450,0,hpg_2a6cc367d697792c,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1451,0,hpg_31b04de2347b5074,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1452,0,hpg_999cda374c60a6f4,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1453,0,hpg_9f5326dd0c2b2add,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1454,0,hpg_c76ec67fbd88bd2a,Izakaya,Tōkyō-to Kita-ku Higashijūjō
1455,0,hpg_24a2c8e781094bfe,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1456,0,hpg_1eefd7ed9de49d71,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1457,0,hpg_dad7855e06b14f4b,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1458,0,hpg_2392fa48801ad133,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1459,0,hpg_f267d081d2319232,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1460,0,hpg_416cf1b3f1143a9a,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1461,0,hpg_0af595d6d10149e7,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1462,0,hpg_421cfb4de3667b0e,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1463,0,hpg_83282d4c878362f8,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1464,0,hpg_843f1006169ad0a3,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1465,0,hpg_a03f5397f7f83646,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1466,0,hpg_c6dc223e79a86995,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1467,0,hpg_b07e5dd8d186a7a2,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1468,0,hpg_c354423758843998,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1469,0,hpg_d3484f0e7cfed6f9,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1470,0,hpg_d83af84ccfd2bcdd,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1471,0,hpg_44602747a60f9bf1,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1472,0,hpg_9a967a174a2d5af2,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1473,0,hpg_0149ba3fcf858c4c,Izakaya,Tōkyō-to Bunkyō-ku Kōraku
1474,0,hpg_5fea90674a2185a0,Izakaya,None None None
1475,0,hpg_03d5b644f759a72a,Izakaya,None None None
1476,0,hpg_0bf592f4c532d843,Izakaya,None None None
1477,0,hpg_a11c66d3ce9a8c13,Izakaya,None None None
1478,0,hpg_5cb7bac2842ca8f5,Izakaya,None None None
1479,0,hpg_569bc8052ef1836f,Izakaya,None None None
1480,0,hpg_8e46f7f902f40b5a,Izakaya,None None None
1481,0,hpg_eb30181c408b2b43,Izakaya,None None None
1482,0,hpg_3234b17a5a4c855e,Izakaya,None None None
1483,0,hpg_8630aae2d673da03,Izakaya,None None None
1484,0,hpg_d2a64e326bfe8440,Izakaya,None None None
1485,0,hpg_ec6c0ad4f7daa7fd,Izakaya,None None None
1486,0,hpg_8f928fbfb5f66606,Izakaya,None None None
1487,0,hpg_77d789016e88e30a,Izakaya,None None None
1488,0,hpg_d06a92caa48aff59,Izakaya,None None None
1489,0,hpg_de853f1a88242232,Izakaya,None None None
1490,0,hpg_b75ab763afa9d129,Izakaya,None None None
1491,0,hpg_0c5a4e242b3affc8,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1492,0,hpg_6af6f7ac3f9e0679,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1493,0,hpg_d1ddd825b2d02391,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1494,0,hpg_eca5fcfd8350922c,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1495,0,hpg_8c783e2297067c22,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1496,0,hpg_9fe0ee2fabb39c6a,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1497,0,hpg_b8e2e6a353d5748f,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1498,0,hpg_b024bd54a9e50993,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1499,0,hpg_9628d5161d2484e0,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1500,0,hpg_585fb1b0c74eb462,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1501,0,hpg_2635d4f142efc694,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1502,0,hpg_5330d5be5820a192,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1503,0,hpg_9763a40c331d8e45,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1504,0,hpg_3826eaedaf548d58,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1505,0,hpg_eb0c9d61e6c169d6,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1506,0,hpg_42392263bbb4fe0d,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1507,0,hpg_ed749c75eca897c3,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1508,0,hpg_58cdc0e928bddc40,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1509,0,hpg_e3cc7c87c561148c,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1510,0,hpg_25fb6e680b5b08e8,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1511,0,hpg_162e770a543179fe,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1512,0,hpg_7e58fb01d65aca60,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1513,0,hpg_da3795602c107c38,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1514,0,hpg_25904ca260a9bb7e,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1515,0,hpg_5245a790e4fa4474,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1516,0,hpg_abb8a9417cf6a644,Izakaya,Kanagawa-ken Yokohama-shi Nagatsutachō
1517,0,hpg_3cff338e2b26db83,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1518,0,hpg_2925c9402352e19b,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1519,0,hpg_f8255494da14a112,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1520,0,hpg_6d284c1d07d53f95,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1521,0,hpg_04285a145214c95f,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1522,0,hpg_051f7be4fae38ab4,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1523,0,hpg_048dae5452e61c4c,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1524,0,hpg_cec90a49b3585353,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1525,0,hpg_0a63b223bfe081bb,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1526,0,hpg_463b814c7854086f,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1527,0,hpg_735f88b5f6639a62,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1528,0,hpg_61496048f5ea6805,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1529,0,hpg_dac4511cdccdbc3f,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1530,0,hpg_bb3107084121e5af,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1531,0,hpg_df1b3098bdd774e1,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1532,0,hpg_756b10c71a55f104,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1533,0,hpg_7016d6e74fb7ac10,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1534,0,hpg_71c12d347cccf8a1,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1535,0,hpg_d234b172c172a55b,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1536,0,hpg_515711ca0054236a,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1537,0,hpg_bd48b43524747282,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1538,0,hpg_ab770ceccea9bad8,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1539,0,hpg_c0d70ff20c9a8eea,Izakaya,Hokkaidō Sapporo-shi Minami 4 Jōnishi
1540,0,hpg_66ea8d3d27b642b8,Izakaya,None None None
1541,0,hpg_03a3725e81cddc66,Izakaya,None None None
1542,0,hpg_54f9fbc3002f3627,Izakaya,None None None
1543,0,hpg_60f0e1f4ac2da490,Izakaya,None None None
1544,0,hpg_37cd2a03b79e6ba0,Izakaya,None None None
1545,0,hpg_b664a037c4fcdf04,Izakaya,None None None
1546,0,hpg_ec3e244f8c9caff1,Izakaya,None None None
1547,0,hpg_13b0da27a1e7471f,Izakaya,None None None
1548,0,hpg_b281e35f8f537fe0,Izakaya,None None None
1549,0,hpg_d8ee9ce3e0978549,Izakaya,None None None
1550,0,hpg_91c7ea8318291312,Izakaya,None None None
1551,0,hpg_a68b8d816cc498c2,Izakaya,None None None
1552,0,hpg_52ac4a81c1dd32c4,Izakaya,None None None
1553,0,hpg_862d8957c566bea4,Izakaya,None None None
1554,0,hpg_fa9c553a4912c949,Izakaya,None None None
1555,0,hpg_e362084ce0fc63e2,Izakaya,None None None
1556,0,hpg_6fdcce462d630f91,Izakaya,Miyagi-ken Sendai-shi None
1557,0,hpg_d6670dd438ad2949,Izakaya,Miyagi-ken Sendai-shi None
1558,0,hpg_bc819f146abd0e93,Izakaya,Miyagi-ken Sendai-shi None
1559,0,hpg_536645da2ca96268,Izakaya,Miyagi-ken Sendai-shi None
1560,0,hpg_b83e31184dd88e45,Izakaya,Miyagi-ken Sendai-shi None
1561,0,hpg_c9964cc9835fbc66,Izakaya,Miyagi-ken Sendai-shi None
1562,0,hpg_6553497b3324afe9,Izakaya,Miyagi-ken Sendai-shi None
1563,0,hpg_735ef9d414d20613,Izakaya,Miyagi-ken Sendai-shi None
1564,0,hpg_7db1e1a0a497c8f3,Izakaya,Miyagi-ken Sendai-shi None
1565,0,hpg_980d9dba4c350650,Izakaya,Miyagi-ken Sendai-shi None
1566,0,hpg_b4582778947820d4,Izakaya,Miyagi-ken Sendai-shi None
1567,0,hpg_7defede05856bad5,Izakaya,Miyagi-ken Sendai-shi None
1568,0,hpg_33fc11f5a4bf3844,Izakaya,Miyagi-ken Sendai-shi None
1569,0,hpg_ceb9eac5f37200e2,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1570,0,hpg_0c218bade8cc51b3,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1571,0,hpg_df0e31c2e6d3830c,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1572,0,hpg_450d4face7d2c5b5,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1573,0,hpg_e625341cbb91bbf5,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1574,0,hpg_2cfcb5080205850c,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1575,0,hpg_f9ebf6c4e4328905,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1576,0,hpg_517f7cda142e6ea5,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1577,0,hpg_6fcddc0c7c1d36c7,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1578,0,hpg_81fcd98dbc25f9e0,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1579,0,hpg_822530da72cc516b,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1580,0,hpg_97456dd942342df5,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1581,0,hpg_56c6ba3ad214937e,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1582,0,hpg_726d4ff6fae9d788,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1583,0,hpg_d88fdd34bc66c958,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1584,0,hpg_5788b77229c21659,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1585,0,hpg_1be40ce052c57ee3,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1586,0,hpg_9ae6d31cc913165b,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1587,0,hpg_cf24c968f4727805,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1588,0,hpg_12cb2cbeec465cb7,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1589,0,hpg_179ae4e7e56cabe1,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1590,0,hpg_50c6fd4afceb70b8,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1591,0,hpg_f1e13823d39122a0,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1592,0,hpg_f9dcaa5c925aabcf,Izakaya,Ōsaka-fu Ōsaka-shi Awajimachi
1593,0,hpg_c4dd7deb375d90a6,Izakaya,Tōkyō-to Chiyoda-ku None
1594,0,hpg_f5c3fb39d80fb5c6,Izakaya,Tōkyō-to Chiyoda-ku None
1595,0,hpg_de1cdb196568fe5e,Izakaya,Tōkyō-to Chiyoda-ku None
1596,0,hpg_fdc1cb1f0c050702,Izakaya,Tōkyō-to Chiyoda-ku None
1597,0,hpg_205d0bee02265726,Izakaya,Tōkyō-to Chiyoda-ku None
1598,0,hpg_19171ed8e43876f8,Izakaya,Tōkyō-to Chiyoda-ku None
1599,0,hpg_797020024d2381f9,Izakaya,Tōkyō-to Chiyoda-ku None
1600,0,hpg_9fd80d2fb78261d1,Izakaya,Tōkyō-to Chiyoda-ku None
1601,0,hpg_527d4df687e6c2fc,Izakaya,Tōkyō-to Chiyoda-ku None
1602,0,hpg_69d74f9501b0a933,Izakaya,Tōkyō-to Chiyoda-ku None
1603,0,hpg_0ac395f3f6cf1664,Izakaya,Tōkyō-to Chiyoda-ku None
1604,0,hpg_8ee9cebaf452b7ac,Izakaya,Tōkyō-to Chiyoda-ku None
1605,0,hpg_801cd7d604bc7f32,Izakaya,Tōkyō-to Chiyoda-ku None
1606,0,hpg_35ea7cf446356986,Izakaya,Tōkyō-to Chiyoda-ku None
1607,0,hpg_e3c2770f3d18aaa2,Izakaya,Tōkyō-to Chiyoda-ku None
1608,0,hpg_de816ba24c478c0b,Izakaya,Tōkyō-to Chiyoda-ku None
1609,0,hpg_e5427fd069ebfeaa,Izakaya,Tōkyō-to Chiyoda-ku None
1610,0,hpg_66980c25c05f4ac0,Izakaya,Tōkyō-to Chiyoda-ku None
1611,0,hpg_4820246717c164ed,Izakaya,Tōkyō-to Chiyoda-ku None
1612,0,hpg_7b9459b4d837bcc1,Izakaya,Tōkyō-to Chiyoda-ku None
1613,0,hpg_2cf4340d570c03ce,Izakaya,Tōkyō-to Chiyoda-ku None
1614,0,hpg_e2fbcea889a37702,Izakaya,Tōkyō-to Chiyoda-ku None
1615,0,hpg_d14c2572b7719cd0,Izakaya,Tōkyō-to Chiyoda-ku None
1616,0,hpg_2603423d60ce628a,Izakaya,Tōkyō-to Chiyoda-ku None
1617,0,hpg_8ce1dc2dc582ac83,Izakaya,Tōkyō-to Chiyoda-ku None
1618,0,hpg_e1df05f7e59804d0,Izakaya,Tōkyō-to Chiyoda-ku None
1619,0,hpg_bea7fd10122354b8,Izakaya,Tōkyō-to Chiyoda-ku None
1620,0,hpg_b9bf7418bf1e7f17,Izakaya,Tōkyō-to Chiyoda-ku None
1621,0,hpg_5bb3c53895d64779,Izakaya,Tōkyō-to Chiyoda-ku None
1622,0,hpg_407b206670e7ed56,Izakaya,Tōkyō-to Chiyoda-ku None
1623,0,hpg_d3f242c357a1f94c,Izakaya,Tōkyō-to Chiyoda-ku None
1624,0,hpg_14bccc4c1c52d350,Izakaya,Tōkyō-to Chiyoda-ku None
1625,0,hpg_f480fb5e4657b82b,Izakaya,Tōkyō-to Chiyoda-ku None
1626,0,hpg_b40aa055d9a9a485,Izakaya,Tōkyō-to Chiyoda-ku None
1627,0,hpg_3a413ab66ce2273d,Izakaya,Tōkyō-to Chiyoda-ku None
1628,0,hpg_309e6a78a25f5560,Izakaya,Tōkyō-to Chiyoda-ku None
1629,0,hpg_3b62dda1ccdda079,Izakaya,Tōkyō-to Chiyoda-ku None
1630,0,hpg_4f6ec26d9e002616,Izakaya,Tōkyō-to Chiyoda-ku None
1631,0,hpg_c879aef52883d91c,Izakaya,Tōkyō-to Chiyoda-ku None
1632,0,hpg_f57ef4cae9282979,Izakaya,Tōkyō-to Chiyoda-ku None
1633,0,hpg_8e138304eb6dbb56,Izakaya,Tōkyō-to Chiyoda-ku None
1634,0,hpg_2f70a3f3c3688dc3,Izakaya,Tōkyō-to Chiyoda-ku None
1635,0,hpg_dc403a840fe3c63e,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1636,0,hpg_66ec3352fbf7db63,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1637,0,hpg_8190d0e26c739c0a,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1638,0,hpg_978da24bba88d911,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1639,0,hpg_c93347780387ca49,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1640,0,hpg_2c9cfa1aec4e5bf8,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1641,0,hpg_77c99e021ab9073b,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1642,0,hpg_ddfd8de85f235fd7,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1643,0,hpg_a5aad4e22c7bb442,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1644,0,hpg_1ada6749340f5f3c,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1645,0,hpg_0956645844f16da8,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1646,0,hpg_40b4ce433207342b,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1647,0,hpg_3b88bda61a3f7058,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1648,0,hpg_0bcce20d5596812f,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1649,0,hpg_b97524b3491cd300,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1650,0,hpg_c2b99af4b878ab29,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1651,0,hpg_3f008a3a127b48f7,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1652,0,hpg_8d8f706660cd2c23,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1653,0,hpg_3235d32eeecc1fcc,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1654,0,hpg_dacb0be112058dda,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1655,0,hpg_822f661ebda109d2,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1656,0,hpg_2c38a83a320273b3,Izakaya,Niigata-ken Niigata-shi Higashiōdōri
1657,0,hpg_0c37df01ed843732,Izakaya,Tōkyō-to Toshima-ku None
1658,0,hpg_e7d83eab6e8025a7,Izakaya,Tōkyō-to Toshima-ku None
1659,0,hpg_8990e5fd67331dd8,Izakaya,Tōkyō-to Toshima-ku None
1660,0,hpg_76aec5fb342578dd,Izakaya,Tōkyō-to Toshima-ku None
1661,0,hpg_adc02df9bcc66662,Izakaya,Tōkyō-to Toshima-ku None
1662,0,hpg_d0cf24fe2b5703f9,Izakaya,Tōkyō-to Toshima-ku None
1663,0,hpg_f8554590edd44845,Izakaya,Tōkyō-to Toshima-ku None
1664,0,hpg_6dfeaf67fdddbaa6,Izakaya,Tōkyō-to Toshima-ku None
1665,0,hpg_6506ad8b1110d0f4,Izakaya,Tōkyō-to Toshima-ku None
1666,0,hpg_60233c2343f75152,Izakaya,Tōkyō-to Toshima-ku None
1667,0,hpg_d5ba5ff3fc673886,Izakaya,Tōkyō-to Toshima-ku None
1668,0,hpg_efaa09844756bc1b,Izakaya,Tōkyō-to Toshima-ku None
1669,0,hpg_e4168d0ec9631ced,Izakaya,Tōkyō-to Toshima-ku None
1670,0,hpg_c4b1f7a8f162c34e,Izakaya,Tōkyō-to Toshima-ku None
1671,0,hpg_cc0bf4f04cf449ec,Izakaya,Tōkyō-to Toshima-ku None
1672,0,hpg_58572b4af82896f5,Izakaya,Tōkyō-to Toshima-ku None
1673,0,hpg_96ee26d83e62e162,Izakaya,Tōkyō-to Toshima-ku None
1674,0,hpg_6fb49e1b555d96c6,Izakaya,Tōkyō-to Toshima-ku None
1675,0,hpg_68eaa8976b1f56ac,Izakaya,Tōkyō-to Toshima-ku None
1676,0,hpg_bed1368bd5022a19,Izakaya,Tōkyō-to Toshima-ku None
1677,0,hpg_6928b312567f6c34,Izakaya,Tōkyō-to Toshima-ku None
1678,0,hpg_a7837257d9541aad,Izakaya,Tōkyō-to Toshima-ku None
1679,0,hpg_c7acdeebc05ca32b,Izakaya,Tōkyō-to Toshima-ku None
1680,0,hpg_55b09176558a35f0,Izakaya,Tōkyō-to Toshima-ku None
1681,0,hpg_5e8fff2f506578f8,Izakaya,Tōkyō-to Toshima-ku None
1682,0,hpg_e395f5f0ba4900bf,Izakaya,Tōkyō-to Toshima-ku None
1683,0,hpg_543eda9c8e08da56,Izakaya,Tōkyō-to Toshima-ku None
1684,0,hpg_bfc98cc6f9b6b899,Izakaya,Tōkyō-to Toshima-ku None
1685,0,hpg_3de0c96c8c83c3c9,Izakaya,Tōkyō-to Toshima-ku None
1686,0,hpg_35a57dbebe9ebdd1,Izakaya,Tōkyō-to Toshima-ku None
1687,0,hpg_16d22967162cd0c1,Izakaya,Tōkyō-to Toshima-ku None
1688,0,hpg_ee1f3dde73b35eff,Izakaya,Tōkyō-to Toshima-ku None
1689,0,hpg_9acb2c3f5b0a1737,Izakaya,Tōkyō-to Toshima-ku None
1690,0,hpg_cf274b9f7440d0eb,Izakaya,Tōkyō-to Toshima-ku None
1691,0,hpg_23db9baac8e244c6,Izakaya,Tōkyō-to Toshima-ku None
1692,0,hpg_222e13c73e8719c3,Izakaya,Tōkyō-to Toshima-ku None
1693,0,hpg_cf4bbb4e1f8d8a1d,Izakaya,Tōkyō-to Toshima-ku None
1694,0,hpg_edef79478d0597fd,Izakaya,Tōkyō-to Toshima-ku None
1695,0,hpg_9577451cc3a9c3ba,Izakaya,Tōkyō-to Toshima-ku None
1696,0,hpg_a6329cb83739d8fe,Izakaya,Tōkyō-to Toshima-ku None
1697,0,hpg_e835b8744cba02c0,Izakaya,Tōkyō-to Toshima-ku None
1698,0,hpg_54539ef5c72cba1e,Izakaya,Hokkaidō Sapporo-shi None
1699,0,hpg_3ccf7227ef7356e3,Izakaya,Hokkaidō Sapporo-shi None
1700,0,hpg_20f8f8ffb8a3f163,Izakaya,Hokkaidō Sapporo-shi None
1701,0,hpg_10e4123143169410,Izakaya,Hokkaidō Sapporo-shi None
